dataset,maj_spread,maj_n_patterns,min_spread,min_n_patterns,avg_spread,d_acc
hepatitis,0.0658,3,0.0467,4,0.0562,+0.0027
wine,0.2355,6,0.1228,6,0.1792,+0.0000
heart-disease,0.0545,3,0.0963,4,0.0754,+0.0036
parkinsons,0.1428,3,0.2259,4,0.1843,+0.0040
sonar,0.1149,6,0.1124,6,0.1136,+0.0026
heart-statlog,0.1305,6,0.1663,6,0.1484,+0.0016
haberman,0.1256,3,0.1258,4,0.1257,+0.0007
spect,0.0154,3,0.0289,4,0.0221,-0.0004
ionosphere,0.0141,3,0.0187,4,0.0164,-0.0013
australian,0.0777,6,0.0617,6,0.0697,+0.0002
breast-w,0.0827,3,0.0842,4,0.0834,+0.0003
transfusion,0.2220,3,0.2836,4,0.2528,+0.0126
diabetes,0.0558,3,0.0609,4,0.0584,+0.0013
wdbc,0.1531,3,0.1569,4,0.1550,+0.0023
banknote,0.4912,3,0.6078,4,0.5495,+0.0021
german-credit,0.0206,3,0.0281,4,0.0243,+0.0001
tic-tac-toe,0.1280,3,0.3639,4,0.2460,+0.0095
spambase,0.0625,3,0.0956,4,0.0790,+0.0011
eeg-eye-state,0.1515,3,0.2426,4,0.1970,+0.0122
magic-gamma,0.0423,3,0.0546,4,0.0485,+0.0005
yeast-me2,0.1027,3,0.1071,4,0.1049,+0.0001
oil,0.1169,3,0.0795,4,0.0982,+0.0000
phoneme,0.1002,3,0.1433,4,0.1217,+0.0007
kr-vs-kp,0.2837,6,0.3274,6,0.3055,+0.0004
jm1,0.1013,3,0.1311,4,0.1162,+0.0008
electricity,0.0196,3,0.0471,4,0.0333,+0.0002
adult,0.0835,3,0.1337,4,0.1086,+0.0009
musk,0.3445,3,0.6880,4,0.5162,+0.0001
nomao,0.0694,3,0.0510,4,0.0602,+0.0007
bank-marketing,0.0377,3,0.0422,4,0.0400,-0.0001
breast-cancer-uci,0.0878,3,0.1427,4,0.1153,+0.0027
mammographic-mass,0.6032,6,0.5603,6,0.5817,+0.0273
wine-quality-red,0.0889,6,0.0804,6,0.0847,-0.0001
wine-quality-white,0.0452,3,0.0564,4,0.0508,+0.0003
thoracic-surgery,0.0529,3,0.0993,4,0.0761,-0.0002
default-credit-card,0.1698,3,0.2531,4,0.2115,+0.0034
